# %ECSV 1.0
# ---
# datatype:
# - {name: _idx, datatype: int64}
# - {name: c_ID, datatype: int64}
# - {name: _name, datatype: int64}
# - {name: area_ellipse, unit: deg2, datatype: float64}
# - {name: area_exact, unit: deg2, datatype: float64}
# - {name: flux, unit: Jy, datatype: float64}
# - {name: peak, unit: Jy / beam, datatype: float64}
# - {name: ring_std, unit: Jy / beam, datatype: float64}
# - {name: x_peak_px, datatype: int64}
# - {name: y_peak_px, datatype: int64}
# - {name: x_peak, datatype: float64}
# - {name: y_peak, datatype: float64}
# - {name: npix, datatype: int64}
# - {name: major_fwhm, unit: deg, datatype: float64}
# - {name: minor_fwhm, unit: deg, datatype: float64}
# - {name: major_sigma, unit: deg, datatype: float64}
# - {name: minor_sigma, unit: deg, datatype: float64}
# - {name: position_angle, unit: deg, datatype: float64}
# - {name: radius, datatype: float64}
# - {name: x_cen, datatype: float64}
# - {name: y_cen, datatype: float64}
# - {name: x_cen_px, datatype: float64}
# - {name: y_cen_px, datatype: float64}
# - {name: radial_d_px, datatype: float64}
# - {name: radial_d_AU, unit: AU, datatype: float64}
# - {name: rejected, datatype: float64}
# - {name: 100.0GHz_snr, datatype: float64}
# - {name: core_score, datatype: int64}
# - {name: detection_score, datatype: int64}
# - {name: G2018, datatype: string}
# - {name: notes, datatype: string}
# - {name: Schmiedeke16, datatype: string}
# schema: astropy-2.0
_idx c_ID _name area_ellipse area_exact flux peak ring_std x_peak_px y_peak_px x_peak y_peak npix major_fwhm minor_fwhm major_sigma minor_sigma position_angle radius x_cen y_cen x_cen_px y_cen_px radial_d_px radial_d_AU rejected 100.0GHz_snr core_score detection_score G2018 notes Schmiedeke16
20380 9 231 4.3816307399290896e-10 1.3000000000000003e-09 0.0005049179988684503 0.0002904069551732391 5.0662546532502025e-05 4008 3158 266.8287402304059 -28.38423323632048 52 3.324555985805757e-05 1.678106950807082e-05 1.4118089375114276e-05 7.126264082676545e-06 -154.07228499324216 1.0030415406646638e-05 266.8287392677715 -28.384235012510587 4008.169365516046 3157.6447545010355 940.0787759035192 143832.0528340102 0.0 5.465838374 1 2 "" extended ""
20846 9 232 3.3560530551322955e-10 1.1500000000000002e-09 0.0005988823793817079 0.0005066847079433501 5.0662546532502025e-05 4063 3236 266.82842767277015 -28.383843223826716 46 2.4386850554235164e-05 1.7522279898041433e-05 1.0356141908038943e-05 7.441027154077559e-06 125.95760300735242 8.778401514467104e-06 266.8284301895352 -28.38384092725732 4062.557180205291 3236.459334569221 1004.1167262739966 153629.85926723265 0.0 13.88104273 2 2 "" "" ""
21091 9 233 2.8883186439517883e-10 9.500000000000002e-10 0.0004702606161967949 0.00044621058623306453 5.0662546532502025e-05 4052 3303 266.82849020580574 -28.3835082263829 38 2.289796126638781e-05 1.6060749172925558e-05 9.723868842846911e-06 6.820372200761725e-06 151.6576261070858 8.143734078394638e-06 266.8284912998189 -28.383509518103654 4051.807488704496 3302.7416647467453 1006.61036691041 154011.38628580424 0.0 7.110632461 2 2 "" "" ""
23886 9 234 6.702724148319397e-10 1.9000000000000005e-09 0.0007901719566134062 0.0003123083442915231 5.0662546532502025e-05 3283 4034 266.8328606309127 -28.379853334346144 76 3.568913113985089e-05 2.391293501400008e-05 1.515577855520668e-05 1.0154888508130478e-05 55.89508335151744 1.2405855129012214e-05 266.8328600332089 -28.379843929373216 3283.1051925734278 4035.8809935337313 986.7279118516092 150969.37065326623 0.0 3.999378016 1 2 229 multiple? ""
20148 10 235 9.530650206012925e-11 2.7500000000000003e-10 0.00014035061866174024 0.00033501858706586063 5.0662546532502025e-05 4110 3111 266.8281605265729 -28.384468212584075 11 1.4205632837703204e-05 8.542391220252512e-06 6.032576827974343e-06 3.6276195449747155e-06 -170.05846441718734 4.678022403507844e-06 266.82816207603537 -28.384466845671525 4109.727376946637 3111.273395854082 1038.4702732801068 158885.95197529718 0.0 2.988649156 1 2 "" "" ""
20157 10 236 2.3256410335315894e-09 5.775000000000001e-09 0.006750820019399169 0.0021534371189773083 5.0662546532502025e-05 4118 3118 266.8281150624925 -28.384433210618717 231 7.411001810633474e-05 3.995611684913522e-05 3.147162699872496e-05 1.696780054741299e-05 107.67505091636578 2.31085328356636e-05 266.8281157018227 -28.38441605406423 4117.887675528446 3121.4313164426894 1047.0551489141124 160199.43795005605 0.0 12.78427393 2 2 132 "bad contour" ""
20209 10 237 6.480441591326723e-10 2.2000000000000003e-09 0.0013378942216787702 0.0006918831495568156 5.0662546532502025e-05 4137 3131 266.82800708438714 -28.384368205890492 88 4.162589790226311e-05 1.982250327877815e-05 1.767689127247769e-05 8.41784208547351e-06 161.93716491082637 1.2198412982589255e-05 266.8280175254018 -28.38436559945675 4135.162870517017 3131.5213789307195 1064.8277249376058 162918.64209047516 0.0 9.076652145 2 2 "" multiple? ""
20312 10 238 4.086332053751829e-10 1.2250000000000002e-09 0.0004762759815895643 0.00028404436307027936 5.0662546532502025e-05 4150 3151 266.8279332079153 -28.384268202606428 49 2.7948272993356024e-05 1.8616420926947583e-05 1.186853876682908e-05 7.905666068297337e-06 116.81777786487518 9.686521780762802e-06 266.8279368410901 -28.384272313604367 4149.360679962105 3150.1778329020453 1080.1934124431925 165269.59228784186 0.0 5.877729464 1 2 "" resolved? ""
21209 10 239 6.294683478353764e-11 2.0000000000000003e-10 7.412911672546718e-05 0.0002528940967749804 5.0662546532502025e-05 4076 3348 266.8283538210198 -28.383283220769876 8 1.01168984587017e-05 7.922167458124454e-06 4.296251206137806e-06 3.3642347638587105e-06 135.81950659365108 3.8017887450460374e-06 266.8283544871088 -28.38328380744908 4075.882791117295 3347.8826697079858 1041.1012946618862 159288.49824754472 0.0 6.585023476 2 2 "" "" ""
21351 10 240 2.429497614769648e-10 8.500000000000002e-10 0.0004934958156537061 0.0005898046656511724 5.0662546532502025e-05 4082 3392 266.82831973377756 -28.38306321934553 34 1.9294835327497015e-05 1.6032192284268364e-05 8.193762138305317e-06 6.808245206719247e-06 110.02294882263465 7.468945160001834e-06 266.8283180665948 -28.383065977115546 4082.2933275784007 3391.448432026139 1059.5942187806597 162117.9156463542 0.0 18.24504389 2 2 "" "" ""
21613 11 241 2.8686422464612927e-10 9.750000000000003e-10 0.0004856423984868547 0.0004809378879144788 5.0662546532502025e-05 4160 3446 266.827876461479 -28.382793200054635 39 2.145178545189702e-05 1.7026698961701254e-05 9.109734519698757e-06 7.230573307557127e-06 124.42439180557588 8.115947465149437e-06 266.82787558465145 -28.382792852364645 4160.154288626437 3446.069530080704 1150.6553650815285 176050.2710791409 0.0 10.43831208 2 2 "" "" ""
21849 11 242 4.3677788636394825e-10 1.5500000000000002e-09 0.0009067142885988804 0.0006178822950460017 5.0662546532502025e-05 4151 3494 266.8279276238475 -28.382553202353904 62 2.4975680987169145e-05 2.2266954218626755e-05 1.0606195169720874e-05 9.455904821947488e-06 151.17233993926973 1.0014548020149476e-05 266.82792806561986 -28.382551670533903 4150.922281900967 3494.306367953003 1158.626755601668 177269.8938331708 0.0 23.24853706 2 2 "" "" ""
21935 11 243 1.3353268853067023e-09 4.350000000000001e-09 0.002820798594013543 0.0008654678240418434 5.0662546532502025e-05 4139 3523 266.82799582997137 -28.382408205389734 174 5.3498618830149e-05 3.178063244022699e-05 2.271877162887233e-05 1.3495991979212704e-05 94.59873157082988 1.7510350073051825e-05 266.8280014904029 -28.3824216197407 4138.003861780208 3520.3171799018555 1156.4395907808891 176935.25761453182 0.0 14.07103259 2 2 246 "" ""
21956 11 244 3.9120737634730504e-10 1.1750000000000002e-09 0.0004921797383681965 0.00033340902882628143 5.0662546532502025e-05 4100 3519 266.8282174715216 -28.382428215021438 47 3.7944703375872074e-05 1.312723878580718e-05 1.6113631891295273e-05 5.574625039186232e-06 116.54910371790668 9.477734740614152e-06 266.82822309861416 -28.382419588333 4099.009946652622 3520.725385656889 1120.7604125130156 171476.3433194892 0.0 6.549676404 2 2 "" "bad contour" ""
21976 11 245 6.123549555211672e-10 2.0250000000000003e-09 0.001054482165638429 0.0005456518847495317 5.0662546532502025e-05 4107 3528 266.8281776919957 -28.382383213319088 81 3.3521020653495834e-05 2.3259668216077383e-05 1.4235066804459474e-05 9.87747164169043e-06 124.14154857991568 1.1857759850773555e-05 266.8281761050994 -28.38238114504745 4107.279248808781 3528.4136406980683 1131.4223501545914 173107.61978438968 0.0 5.429513676 2 2 "" "" ""
22001 11 246 6.871685277658998e-10 2.05e-09 0.0009244976106751337 0.00041912426240742207 5.0662546532502025e-05 4119 3535 266.82810949623655 -28.38234821037389 82 3.4156297566151376e-05 2.5615921554492776e-05 1.4504844070028485e-05 1.0878080305349239e-05 146.40290295414664 1.2561244309794255e-05 266.82811409792305 -28.382351946679968 4118.190254932177 3534.252778746244 1143.7620735859696 174995.5974768054 0.0 5.548689795 2 2 246 "" ""
22016 11 247 9.68061963439606e-10 3.3500000000000006e-09 0.0032026348650097485 0.001297077862545848 5.0662546532502025e-05 4144 3536 266.82796741798103 -28.382343204128993 134 4.3956639751370536e-05 2.804117341631106e-05 1.8666666204122962e-05 1.1907989944064925e-05 147.88501749955554 1.4909140600581673e-05 266.82798229660426 -28.382337383250356 4141.382030743371 3537.1643078998823 1166.1714115089565 178424.22619137567 0.0 10.51014489 2 2 246 "" ""
22057 11 248 5.867788493285174e-10 2.2000000000000003e-09 0.001433606145556395 0.0008048691088333726 5.0662546532502025e-05 4105 3546 266.8281890632653 -28.382293213806694 88 2.9507110488931986e-05 2.532009207518e-05 1.2530516100878602e-05 1.0752453092375142e-05 126.41796032294866 1.1607488384570913e-05 266.82819014233934 -28.382290786624903 4104.8101507462425 3546.485445606228 1136.5884240025573 173898.02908541443 0.0 11.36797307 2 2 "" "" ""
22075 11 249 1.7232384667887598e-10 4.750000000000001e-10 0.0002571981187449131 0.0003614996385294944 5.0662546532502025e-05 4135 3553 266.8280185710963 -28.382258206394162 19 2.6798402870821837e-05 8.187550301982637e-06 1.138023388554501e-05 3.4769324812143037e-06 88.81096373287308 6.290334239169418e-06 266.82801972470475 -28.382269443492824 4134.796899413636 3550.7525904468466 1165.6505875530647 178344.54012536004 0.0 2.873261737 1 2 "" "" ""
22104 11 250 4.299938592509289e-10 1.3750000000000003e-09 0.0006209291305489546 0.0003949300735257566 5.0662546532502025e-05 4125 3557 266.82807540359386 -28.38223820888859 55 2.7217905177798612e-05 2.0115233075256215e-05 1.1558380112838256e-05 8.542152984344857e-06 -146.5867198579682 9.936470760540362e-06 266.82806966485396 -28.38223558357756 4126.00981013954 3557.525012043053 1160.4616396890485 177550.631100089 0.0 9.191603404 2 2 "" "" ""
22159 11 251 8.666777107455245e-11 2.7500000000000003e-10 0.00011294407807283727 0.00030684718512929976 5.0662546532502025e-05 4132 3573 266.8280356261877 -28.382158207145 11 1.2770715602282368e-05 8.640918449723602e-06 5.423223583148377e-06 3.669460206930604e-06 130.69763215177326 4.460975580705478e-06 266.82803670616875 -28.382155517891377 4131.809994141557 3573.5378602210017 1172.4919824533504 179391.273550058 0.0 6.266261311 2 2 "" "" ""
22491 11 252 1.1135759614858139e-10 3.5000000000000003e-10 0.00014466433949481144 0.00031099034822545946 5.0662546532502025e-05 4100 3641 266.8282175051278 -28.38181821502155 14 1.3385987099128079e-05 1.0592219150263257e-05 5.684505330831829e-06 4.4981013188734105e-06 154.8135528462414 5.056627426037791e-06 266.82821875673574 -28.381816529506956 4099.779783534084 3641.337113592052 1174.9366078026076 179765.30122931936 0.0 8.152373679 2 2 "" "" ""
22656 11 253 2.3108783075374137e-10 7.000000000000001e-10 0.00027959101677174484 0.0003086858778260648 5.0662546532502025e-05 4088 3669 266.82828571011015 -28.381678217912963 28 1.96076875116137e-05 1.5006112958875501e-05 8.326618228424328e-06 6.3725094367787565e-06 115.03979516793578 7.284329292192113e-06 266.82828733957444 -28.381678546557097 4087.7132761137636 3668.93428490957 1178.1358155044156 180254.78000983747 0.0 8.863765313 2 2 "" "" ""
23089 11 254 1.9025641802779602e-10 5.750000000000001e-10 0.00020113561408120236 0.0002400026860414073 5.0662546532502025e-05 3967 3778 266.8289733920518 -28.381133245170833 23 2.5401817128745753e-05 9.536566537362211e-06 1.0787158527186692e-05 4.049806930039477e-06 162.6208630494066 6.60953170495725e-06 266.8289816091255 -28.381130460806332 3965.554138734423 3778.556933867141 1139.1495510446168 174289.88152507995 0.0 5.336663478 0 0 "" "" ""
14446 12 255 1.0705366125695261e-10 3.5000000000000003e-10 0.00015362022140260107 0.0003334982611704618 5.0662546532502025e-05 3212 1820 266.83326404141053 -28.390923337301718 14 1.359765962440591e-05 1.0024318836051312e-05 5.774394375952068e-06 4.2569362602481e-06 136.32233604716066 4.957946026326129e-06 266.83326668508596 -28.390925635266747 3211.534856078517 1819.5404100648493 1260.2083163038476 192811.87268584588 0.0 9.880137832 2 2 "" "" ""
15088 12 256 6.333638442805e-10 2.3250000000000006e-09 0.0018036024973233256 0.0011938947718590498 5.0662546532502025e-05 3746 2034 266.8302290369525 -28.389853286051437 93 3.383394327857633e-05 2.383516504088672e-05 1.4367952808101584e-05 1.0121862641343983e-05 -166.59822458775608 1.2059454579744341e-05 266.83023235315744 -28.38985769273374 3745.416497165408 2033.1186820804455 1238.04853353041 189421.42590638538 0.0 37.64511291 2 2 130 "" ""
17425 12 257 7.072315259059608e-10 2.1e-09 0.0009357267231423148 0.00037835509283468127 5.0662546532502025e-05 4243 2581 266.8274044872801 -28.38711817794614 84 5.462561076638467e-05 1.6484767198604108e-05 2.3197361038969214e-05 7.000436077223663e-06 168.3395092566303 1.2743297968484559e-05 266.8274270167809 -28.387113054628923 4239.035966029709 2582.024881965473 1265.7205703866257 193655.24756442505 0.0 6.768035138 2 2 149 multiple? ""
19886 12 258 3.164817174963797e-10 9.250000000000001e-10 0.00033697355407257245 0.000252868834650144 5.0662546532502025e-05 4322 3047 266.8269556550029 -28.38478815540205 37 2.852290570666487e-05 1.4127729564062876e-05 1.2112562812115011e-05 5.999494353666076e-06 -156.45724781268467 8.524626220527778e-06 266.8269572998332 -28.384788343886513 4321.71058172314 3046.962320164739 1249.9613687959813 191244.08971044686 0.0 10.91742811 2 2 222 multiple? ""
22321 12 259 1.987743248768721e-09 5.475000000000001e-09 0.0024574719226802106 0.0003876005648635328 5.0662546532502025e-05 4172 3625 266.8278083162537 -28.381898196959916 219 9.544913227131018e-05 2.6515865956554923e-05 4.0533514428299214e-05 1.1260251505208513e-05 114.65333787373586 2.1363931446544364e-05 266.82779727807076 -28.381920887590592 4173.942040214527 3620.4617730433456 1230.8885312984294 188325.94556022165 0.0 2.34490991 0 2 "" "" ""
22424 12 260 4.657029428618341e-10 2.2750000000000005e-09 0.002994468285993558 0.002528746146708727 5.0662546532502025e-05 4185 3630 266.8277344372161 -28.38187319356853 91 2.608213712116439e-05 2.273439078762862e-05 1.1076063827553156e-05 9.654406856100047e-06 129.7106293994678 1.0340832972025557e-05 266.8277333584225 -28.38187475930709 4185.189807870633 3629.6868423257756 1245.072753878403 190496.13162419797 0.0 28.72808712 2 2 182_Y "" ""
22483 12 261 1.5212268699561495e-10 4.500000000000001e-10 0.0003371365603786756 0.0004882854409515858 5.0662546532502025e-05 4193 3641 266.8276889755902 -28.381818191461733 18 2.487663562372463e-05 7.786097814557352e-06 1.0564134476525436e-05 3.3064513065392307e-06 118.50634132964896 5.910143504379878e-06 266.82768870075915 -28.38181787076841 4193.048362631887 3641.0641361080334 1257.2125605338256 192353.52205098094 0.0 2.815240788 0 2 "" "" ""
22527 12 262 4.742708197681105e-10 1.3500000000000003e-09 0.001106048362523465 0.0006122335908003151 5.0662546532502025e-05 4187 3649 266.8277230766602 -28.381778193043267 54 2.571216508987587e-05 2.3485795194363945e-05 1.0918951171718064e-05 9.973498927836446e-06 166.20592992755905 1.0435523360341283e-05 266.82772018471553 -28.381776540048776 4187.508883850428 3649.3305721378524 1256.0536053346798 192176.20190351474 0.0 3.944226673 0 2 "" "" ""
22560 12 263 4.534221118835254e-10 1.2750000000000003e-09 0.0004544813304933232 0.00025283516151830554 5.0662546532502025e-05 4161 3656 266.82787083959306 -28.381743199798443 51 3.6249080075383496e-05 1.5926605332766066e-05 1.5393566974204636e-05 6.763406556850821e-06 109.55758156864518 1.0203575442297562e-05 266.8278763664632 -28.381742268184492 4160.027501401269 3656.1863727070304 1234.9403070035753 188945.86724615504 0.0 3.478822467 0 2 "" "" ""
22600 12 264 1.787451833204783e-09 5.7000000000000006e-09 0.0028573539311874925 0.00046416031545959413 5.0662546532502025e-05 4223 3670 266.8275184911349 -28.381673183426834 228 0.00010869703006001869 2.0937951140707014e-05 4.6159378628268e-05 8.891529178583931e-06 144.5858806129171 2.0259009401709365e-05 266.82751393342016 -28.381680205003324 4223.801899825052 3668.5956411619936 1297.1406922512642 198462.52623202925 0.0 4.109888489 0 2 "" "" ""
22639 12 265 1.4543895671005208e-10 4.250000000000001e-10 0.00030753369360990315 0.0004705189785454422 5.0662546532502025e-05 4191 3665 266.82770034901296 -28.381698191989862 17 1.5672666391056182e-05 1.181558894033878e-05 6.655568617282683e-06 5.01761863513587e-06 101.38224243520754 5.7788498095644486e-06 266.82770232030975 -28.381695274649914 4190.653161212152 3665.5834862873317 1266.3831372388702 193756.6202930724 0.0 4.347871706 0 2 "" "" ""
22660 12 266 1.255014569175284e-09 2.7750000000000004e-09 0.0010539948128442554 0.00028100365307182074 5.0662546532502025e-05 4164 3677 266.82785379640984 -28.381638199027133 111 5.012096613862786e-05 3.1882094589741886e-05 2.128441459651713e-05 1.3539078986956246e-05 49.88453393017776 1.6975611046833333e-05 266.82784663508096 -28.38164113684317 4165.260078501304 3676.41237187139 1249.212517755036 191129.51550051913 0.0 2.592498324 0 2 "" "" ""
22671 12 267 4.693033303140656e-10 1.3250000000000003e-09 0.0009942521008667465 0.0004998061922378838 5.0662546532502025e-05 4193 3671 266.8276889846014 -28.381668191461745 53 4.5767777073058004e-05 1.30560357052202e-05 1.9435785409435174e-05 5.5443878748911385e-06 168.32378268739475 1.0380728922530368e-05 266.82770834131014 -28.381664932492484 4189.5940251768225 3671.6519736142354 1268.3055209886852 194050.74500825536 0.0 3.297890415 0 2 "" "" ""
24145 12 268 2.5814191509294475e-10 7.500000000000001e-10 0.00026815194616093373 0.00024006195599213243 5.0662546532502025e-05 3708 4114 266.8304453661455 -28.37945329191051 30 2.1671195329384587e-05 1.5166772535546635e-05 9.202909315773115e-06 6.440735277224676e-06 102.5166758567503 7.698928671133374e-06 266.83044573626563 -28.379462030261617 3707.9348198503794 4112.252331739791 1219.2366500348512 186543.2077194131 0.0 6.006793626 0 0 "" "" ""
13966 13 269 3.573319033878448e-10 1.1250000000000001e-09 0.000575564808373004 0.0005263314233161509 5.0662546532502025e-05 3311 1720 266.83270135846936 -28.391423332881455 45 2.4260761247196174e-05 1.875361004365379e-05 1.030259670941323e-05 7.963924922087757e-06 -162.12265599995087 9.058096196017976e-06 266.83270484122664 -28.391422753589378 3310.3872312282997 1720.1158653098698 1372.7414853640787 210029.4476373133 0.0 15.29719528 2 2 271 "" ""
14347 13 270 1.1461937276192724e-10 3.5000000000000003e-10 0.00012694611228193545 0.0002453920606058091 5.0662546532502025e-05 3564 1792 266.83126341004083 -28.391063311075477 14 1.2216857414503808e-05 1.1945821877097707e-05 5.188021666574204e-06 5.072923471288313e-06 80.302834069277 5.1301497913722355e-06 266.8312650207916 -28.391065791304133 3563.7165856791607 1791.5039608457428 1371.6615132465124 209864.2119019782 0.0 7.406873296 1 2 "" "" ""
19592 13 271 1.9595167475122194e-10 6.250000000000001e-10 0.0002696975928546905 0.00034586669062264264 5.0662546532502025e-05 4396 2990 266.8265350726137 -28.385073132946914 25 2.1997408905004342e-05 1.1342138968645237e-05 9.341439466434994e-06 4.816562943983334e-06 135.34453290771336 6.7077292117000545e-06 266.8265371233368 -28.38507066349395 4395.639196901317 2990.493913117124 1326.1462837004526 202900.38174495896 0.0 10.13963484 2 2 153 resolved? ""
21957 13 272 7.669947913477892e-10 2.9250000000000005e-09 0.0024906583450724504 0.0012215196620672941 5.0662546532502025e-05 4340 3527 266.8268535192 -28.382388150062646 117 4.332841059007881e-05 2.253913106027752e-05 1.8399881842992103e-05 9.571487684521256e-06 130.63604215704157 1.3270804137536097e-05 266.826840549274 -28.382399803666804 4342.282034895477 3524.6691425981408 1348.5272710771299 206324.67283201232 0.0 38.45978737 2 2 95 multiple? ""
22492 13 273 2.969273876132237e-10 1.0000000000000003e-09 0.0004950174952489436 0.000476099259685725 5.0662546532502025e-05 4301 3643 266.82707520001145 -28.38180816154293 40 2.4073276012726805e-05 1.5704805945493998e-05 1.0222979060979758e-05 6.669217029400474e-06 146.87702587159544 8.257073697423966e-06 266.82707326355103 -28.381810477848745 4301.340712545827 3642.53671909052 1355.282529715947 207358.22740865353 0.0 13.75043694 2 2 "" multiple? ""
23887 13 274 1.2983398136582347e-10 4.0000000000000007e-10 0.00014713919109876332 0.00025473430287092924 5.0662546532502025e-05 3976 4032 266.82892230588465 -28.379863243259965 16 1.6328161444072748e-05 1.0124383830573057e-05 6.933931736536643e-06 4.299429950894609e-06 147.0844567065662 5.460032397845668e-06 266.8289233761715 -28.379861343962464 3975.8116851651 4032.379867525192 1318.789237212938 201774.7536277927 0.0 5.187399182 0 0 "" "" ""
13569 14 275 2.865231147296046e-10 1.0750000000000001e-09 0.0007741936182525628 0.0008390445727854967 5.0662546532502025e-05 3186 1627 266.8334118091473 -28.39188833808698 43 2.168161893924468e-05 1.682617760572905e-05 9.207335815319051e-06 7.145419728031874e-06 132.09879847140084 8.11112069799206e-06 266.83341170993396 -28.39188987604702 3186.017454259741 1626.6924078999582 1449.7979223525922 221819.08256364195 0.0 29.7657233 2 2 139 "" ""
13614 14 276 2.9353470449679107e-10 1.1250000000000001e-09 0.0009168571081535603 0.0009738145163282752 5.0662546532502025e-05 3209 1640 266.83328108560363 -28.391823337405864 45 2.3002466332894905e-05 1.624809926875906e-05 9.768248058459424e-06 6.899932461100446e-06 131.07943758236064 8.209765640177896e-06 266.83327937842967 -28.391824376889268 3209.300364454385 1639.7921013778011 1438.7740805821884 220132.4347627848 0.0 23.1900681 2 2 270 "" ""
13737 14 277 1.8256975860045035e-10 6.000000000000001e-10 0.0002811490477915285 0.00039888263563625515 5.0662546532502025e-05 3268 1669 266.83294575180054 -28.391678335088493 24 1.661066979710856e-05 1.3994558719532303e-05 7.053901988035034e-06 5.942941902954785e-06 161.1436570089108 6.4746374187308325e-06 266.8329420565254 -28.391677786795828 3268.6501607694386 1669.10965251117 1416.6060189085658 216740.72130701694 0.0 7.803760298 2 2 "" "" ""
19226 14 278 2.574765292811744e-10 8.000000000000001e-10 0.0003283676713106787 0.0003106188669335097 5.0662546532502025e-05 4485 2924 266.8260292350094 -28.385403104229752 32 1.9308868812742123e-05 1.6978461211894755e-05 8.199721610781663e-06 7.2100886213033775e-06 140.148514082248 7.6889999014015e-06 266.8260321148847 -28.38539979055967 4484.493318736003 2924.6627677715524 1420.156905230752 217284.00691707953 0.0 8.940339006 2 2 221 "" ""
19385 14 279 3.5773701025774965e-10 1.1750000000000002e-09 0.0005583746058760769 0.00042682362254709005 5.0662546532502025e-05 4492 2953 266.82598946290756 -28.385258101892244 47 3.132214943018794e-05 1.454219046094976e-05 1.3301292171468787e-05 6.175499691212554e-06 134.83870829397907 9.06322931948836e-06 266.8259890685534 -28.385257800693076 4492.069392297141 2953.0602351869115 1425.041664862107 218031.37514452144 0.0 11.61526537 2 2 "" "" ""
12542 15 280 3.0357110146399807e-10 1.0750000000000001e-09 0.0006294558774204212 0.000633376941550523 5.0662546532502025e-05 3131 1469 266.83372440756824 -28.39267833921574 43 2.2984269811195733e-05 1.6816949793937414e-05 9.760520707175164e-06 7.141501037170078e-06 142.96457154139745 8.348938181206725e-06 266.8337259027119 -28.39267739836881 3130.7369421594976 1469.1881701124014 1603.887711282146 245394.82042683705 0.0 15.41858486 2 2 268 "" ""
18461 15 281 6.803516692214993e-10 2.2500000000000003e-09 0.0011824632319473755 0.00047390852705575526 5.0662546532502025e-05 4574 2771 266.82552335923407 -28.386168073643876 90 3.4769110985734565e-05 2.4914798591334773e-05 1.4765081968409011e-05 1.0580340796702926e-05 76.40886505701636 1.2498783905525393e-05 266.8255265234293 -28.386172691308627 4573.443186010967 2770.0765064770912 1531.4990815406459 234319.35999879427 0.0 11.30846103 2 2 216 resolved? ""
20058 15 282 3.406906227664865e-10 1.0750000000000001e-09 0.0005097614335104439 0.00042125536128878593 5.0662546532502025e-05 4665 3090 266.8250063108957 -28.38457304044558 43 2.412719412050164e-05 1.7979221136703162e-05 1.024587597316148e-05 7.635072231800567e-06 109.1678623522229 8.844659582661043e-06 266.8250042447625 -28.38457529190936 4665.363513285467 3089.549679934909 1593.4601585026292 243799.4048400964 0.0 8.494255774 2 2 "" multiple? ""
20224 15 283 1.5984973281118404e-09 7.525000000000001e-09 0.010554496151354308 0.0030630892142653465 5.0662546532502025e-05 4646 3138 266.82511431310127 -28.384333047539815 301 5.1084350701873914e-05 3.984203836611575e-05 2.1693526352330042e-05 1.6919355876126875e-05 -168.56643301701442 1.9158300878815127e-05 266.825119097151 -28.384340065140425 4645.158114983299 3136.5965423446437 1574.483778265337 240896.01864318116 0.0 50.83466019 2 2 85 "" ""
21132 15 284 5.157802009664608e-10 2.2250000000000005e-09 0.002335392340500852 0.0015895066317170858 5.0662546532502025e-05 4566 3327 266.8255690486186 -28.38338807647604 89 2.8302854826984647e-05 2.3203416500836496e-05 1.2019115807472525e-05 9.85358373766159e-06 147.11963764748535 1.0882617518850077e-05 266.82556737673275 -28.38338815828284 4566.294179343904 3326.983617914966 1515.8930502598382 231931.63719567802 0.0 60.90538019 2 2 84 "" ""
24373 15 285 2.15033355686544e-10 6.250000000000001e-10 0.0002332391140906089 0.0002538840053603053 5.0662546532502025e-05 4163 4163 266.82785962157914 -28.379208199280857 25 1.8629715258959964e-05 1.469660858048621e-05 7.911311651296528e-06 6.241075028853448e-06 51.45537712801568 7.026741036382663e-06 266.8278558092845 -28.379208430064715 4163.670825086965 4162.953808708158 1543.348762620067 236132.36121585948 0.0 4.149172553 0 0 "" "" ""
24395 15 286 6.261217780551415e-10 1.6000000000000003e-09 0.0006116776514813712 0.000264212692854926 5.0662546532502025e-05 4149 4172 266.82793918580427 -28.379163202858614 64 4.621037539186371e-05 1.725189577405763e-05 1.9623739609901432e-05 7.326205588601947e-06 146.76547453466011 1.1990310704870381e-05 266.82791398421006 -28.37917181837365 4153.4344929391555 4170.276671339188 1541.3345546397304 235824.18739349977 0.0 3.857847898 0 0 "" "" ""
14573 16 287 2.0379297314095086e-10 6.000000000000001e-10 0.00023433262098492027 0.0002775405009742826 5.299220416764979e-05 4556 2419 266.8256255194628 -28.387928079977414 24 2.1897691651291396e-05 1.184972800095582e-05 9.299093447713367e-06 5.0321161593475735e-06 142.06313249830842 6.840622662120867e-06 266.82562554901085 -28.387924586098404 4555.994849926614 2419.698776164169 1621.0297965264044 248017.5594894674 0.0 7.639551243 1 1 238 "" ""
17577 16 288 2.2457976562096482e-10 6.000000000000001e-10 0.00023450093898193255 0.0002730523410718888 5.299220416764979e-05 4753 3048 266.8245061650092 -28.38478300648042 24 1.923752269175076e-05 1.4864112769759046e-05 8.169423702819687e-06 6.312207508647943e-06 93.70324566779374 7.181023439473298e-06 266.8245096099166 -28.384782410817326 4752.393860856066 3048.119180656545 1680.5635427246627 257126.2227278485 0.0 5.156249315 1 1 "" extended ""
